"","dia_mes_ano","hora_minuto","irr_inv","massaPM1","numPM1","massaPM2","numPM2","tamanho_medio","temp","vento_vel","vento_dir","P_DC","x_gauss","P_AC","I_AC","V_AC","I_DC","V_DC","massaPM4","numPM4","massaPM10","numPM10","rainfall","irr_est","Vd1","Pd","Nloss","Vd2","m","SR"
"1139",20191011,"214900",0,4.82,39.8,0.16,0.11,0.47,27.07,7.32,22.5,0,1.44625190607576,0,0.09,215.4,0,41.67,0,0,0,0,4,0,0.0282341514871997,0.00017805,2.67075e-06,0.0282405639266584,12.5130228164232,-31.9668654390153
"1140",20191011,"215900",0,4.76,39.29,0.16,0.11,0.46,26.88,8.25,22.5,0,1.44733877738244,0,0.09,215.4,0,41.75,0,0,0,0,4,0,0.0282330265453755,0.00017805,2.67075e-06,0.0282394389848342,12.5241219380861,-31.9720622911799
"1141",20191011,"220900",0,4.73,39.05,0.16,0.11,0.46,26.73,5.19,27,0,1.44802531330567,0,0.09,215.4,0,41.37,0,0,0,0,4,0,0.0282228444195924,0.00017799,2.66985e-06,0.0282292568590512,12.5311336119919,-31.9753365332797
"1142",20191011,"221900",0,5.84,48.13,0.2,0.13,0.46,26.51,5.99,27,0,1.44907660857941,0,0.09,215.4,0,41.47,0,0,0,0,4,0,0.0282150409918067,0.00017799,2.66985e-06,0.0282214534312655,12.5418717781032,-31.9803377925481
"1143",20191011,"222900",0,4.85,39.98,0.16,0.11,0.46,26.4,7.85,18,0,1.45013151110999,0,0.09,215.4,0,41.56,0,0,0,0,4,0.06,0.0282127562589742,0.00017799,2.66985e-06,0.0282191686984329,12.5526482008665,-31.9853409193121
"1144",20191011,"223900",0,4.93,40.63,0.16,0.11,0.46,26.33,7.85,45,0,1.45120539568037,0,0.09,215.4,0,41.48,0,0,0,0,4,0.52,0.028210475611108,0.00017799,2.66985e-06,0.0282168880505667,12.5636199870985,-31.9904183745017
"1145",20191011,"224900",0,4.53,37.39,0.15,0.1,0.46,26.13,8.38,45,0,1.4522535646222,0,0.09,215.4,0,41.33,0,0,0,0,4,0,0.0282097686977818,0.00017798,2.6697e-06,0.0282161811372405,12.5743304501435,-31.995359004812
"1146",20191011,"225900",0,4.59,37.85,0.15,0.1,0.45,26.01,4.92,108,0,1.45287017554897,0,0.09,215.4,0,41.52,0,0,0,0,4,0,0.0281988664715248,0.00017792,2.6688e-06,0.0282052789109835,12.5806317920084,-31.9982584325953
"1147",20191011,"230900",0,3.61,29.75,0.12,0.08,0.46,25.92,8.11,49.5,0,1.45366397814655,0,0.09,215.4,0,42.42,0,0,0,0,4,0,0.028197387462984,0.00017788,2.6682e-06,0.0282037999024427,12.5887446211605,-32.001983410182
"1148",20191011,"231900",0,3.58,29.54,0.12,0.08,0.46,25.99,6.78,27,0,1.45428021747052,0,0.09,215.4,0,41.45,0,0,0,0,4,0,0.028191996375681,0.00017781,2.66715e-06,0.0281984088151397,12.595043266924,-32.0048692376943
"1149",20191011,"232900",0,3.31,27.35,0.11,0.08,0.46,25.78,4.79,63,0,1.45457706830676,0,0.09,215.4,0,41.56,0,0,0,0,4,0,0.0281807462364026,0.0001777,2.6655e-06,0.0281871586758613,12.5980775816528,-32.0062575351907
"1150",20191011,"233900",0,3.42,28.2,0.11,0.08,0.45,25.71,5.05,36,0,1.4549327222599,0,0.09,215.4,0,42.42,0,0,0,0,4,0,0.0281702974443722,0.00017759,2.66385e-06,0.0281767098838309,12.60171311007,-32.0079192623097
"1151",20191011,"234900",0,3.12,25.72,0.1,0.07,0.44,25.48,3.72,45,0,1.45504582576288,0,0.09,215.4,0,41.56,0,0,0,0,4,0.26,0.0281559609407962,0.00017746,2.6619e-06,0.0281623733802549,12.602869298365,-32.0084473571554
"1152",20191011,"235900",0,3.24,26.75,0.11,0.07,0.46,24.99,2.07,45,0,1.4549763871901,0,0.09,215.4,0,42.18,0,0,0,0,4,0,0.0281367924535723,0.00017729,2.65935e-06,0.028143204893031,12.6021594681647,-32.0081231600999
"1153",20191012,"000900",0,3.53,29.15,0.12,0.08,0.45,24.56,2.51,65,0,1.4550334307227,0,1.89,1.89,0,43.47,0,0,0,0,0,0,0.028118956120411,0.0002023,3.0345e-06,0.0281253685598697,12.6027425906205,-32.0083894915938
"1154",20191012,"001900",0,3.44,28.35,0.11,0.08,0.46,24.73,0.4,135,0,1.45479633175228,0,1.89,1.89,0,43.18,0,0,0,0,0,0,0.0280949619192404,0.00020209,3.03135e-06,0.0281013743586991,12.6003188944391,-32.0072822062278
"1155",20191012,"002900",0,3.52,29.03,0.12,0.08,0.45,23.8,0.27,135,0,1.4545621036573,0,1.89,1.89,0,44.52,0,0,0,0,0,0.7,0.02807061585252,0.00020188,3.0282e-06,0.0280770282919787,12.5979246150995,-32.006187577939
"1156",20191012,"003900",0,3.37,27.84,0.11,0.08,0.46,24.01,0.4,135,0,1.45431038568395,0,1.89,1.89,0,44.57,0,0,0,0,0,0,0.0280467024834755,0.00020166,3.0249e-06,0.0280531149229343,12.5953516317008,-32.005010381651
"1157",20191012,"004900",0,3.36,27.75,0.11,0.08,0.46,24.31,2.13,315,0,1.45427906486556,0,1.89,1.89,0,42.83,0,0,0,0,0,0,0.0280278813408725,0.00020148,3.0222e-06,0.0280342937803312,12.5950314855806,-32.004863844911
"1158",20191012,"005900",0,3.33,27.45,0.11,0.08,0.43,24.33,2.93,315,0,1.4543420381809,0,1.89,1.89,0,43.23,0,0,0,0,0,1.51,0.0280114208543278,0.00020132,3.0198e-06,0.0280178332937866,12.5956751693398,-32.0051584566116
"1159",20191012,"010900",0,3.41,28.12,0.11,0.08,0.46,24.09,1.06,315,0,1.45418544068593,0,1.89,1.89,0,43.75,0,0,0,0,0,0.26,0.0279895559526595,0.00020112,3.0168e-06,0.0279959683921182,12.5940745123165,-32.0044257377391
"1160",20191012,"011900",0,3.43,28.27,0.12,0.08,0.46,23.72,0,315,0,1.4538973920942,0,1.89,1.89,0,43.73,0,0,0,0,0,0.06,0.0279646260295489,0.0002009,3.0135e-06,0.0279710384690076,12.5911303126179,-32.0030770881081
"1161",20191012,"012900",0,3.41,28.16,0.11,0.08,0.46,23.26,0,315,0,1.45360605990203,0,1.89,1.89,0,44.33,0,0,0,0,0,0.52,0.0279397374073841,0.00020068,3.0102e-06,0.0279461498468428,12.5881526575381,-32.0017119151069
"1162",20191012,"013900",0,3.52,29.07,0.12,0.08,0.46,22.72,0.4,243,0,1.45339184349473,0,1.89,1.89,0,45.05,0,0,0,0,0,0,0.0279160510683496,0.00020047,3.00705e-06,0.0279224635078083,12.5859632579419,-32.0007073661794
"1163",20191012,"014900",0,3.31,27.29,0.11,0.08,0.44,22.26,0.13,135,0,1.4530937092029,0,1.89,1.89,0,45.71,0,0,0,0,0,0,0.0278916309260113,0.00020025,3.00375e-06,0.0278980433654701,12.5829162720837,-31.9993082502822
"1164",20191012,"015900",0,3.66,30.18,0.12,0.08,0.45,21.91,0,135,0,1.4528608835828,0,1.89,1.89,0,45.29,0,0,0,0,0,0,0.0278668652430067,0.00020004,3.0006e-06,0.0278732776824654,12.5805368308933,-31.9982147784495
"1165",20191012,"020900",0,3.92,32.38,0.13,0.09,0.45,21.85,0,135,0,1.45269159659787,0,1.89,1.89,0,45.71,0,0,0,0,0,0,0.0278421414306874,0.00019984,2.9976e-06,0.0278485538701461,12.5788067877003,-31.9974192529175
"1166",20191012,"021900",0,3.75,30.92,0.12,0.08,0.46,21.59,0.66,135,0,1.45256551286113,0,1.89,1.89,0,46.1,0,0,0,0,0,0.46,0.027819387023195,0.00019965,2.99475e-06,0.0278257994626537,12.5775182874997,-31.9968264968991
"1167",20191012,"022900",0,5.28,43.55,0.18,0.12,0.45,21.89,0.53,135,0,1.45278208416544,0,1.89,1.89,0,46.34,0,0,0,0,0,0.77,0.0277962864227862,0.00019951,2.99265e-06,0.0278026988622449,12.5797315288152,-31.9978445272588
"1168",20191012,"023900",0,5.72,47.15,0.19,0.13,0.47,21.72,0,135,0,1.45303271083024,0,1.89,1.89,0,45.77,0,0,0,0,0,0.26,0.0277716821654747,0.00019938,2.9907e-06,0.0277780946049334,12.5822928716734,-31.9990218412926
"1169",20191012,"024900",0,6.05,49.91,0.2,0.14,0.46,21.58,0.13,135,0,1.45337757458896,0,1.89,1.89,0,45.3,0,0,0,0,0,0.32,0.0277475035369639,0.00019927,2.98905e-06,0.0277539159764226,12.5858174246025,-32.0006404311818
"1170",20191012,"025900",0,5.94,49.03,0.2,0.14,0.46,21.3,0,135,0,1.45367995141501,0,1.89,1.89,0,45.36,0,0,0,0,0,1.31,0.0277229799114734,0.00019915,2.98725e-06,0.0277293923509321,12.5889078795129,-32.0020582777469
"1171",20191012,"030900",0,7.62,62.83,0.25,0.17,0.45,21.38,1.2,135,0,1.45452617909613,0,1.89,1.89,0,45.94,0,0,0,0,0,0,0.0277019560074949,0.00019911,2.98665e-06,0.0277083684469536,12.5975574004186,-32.0060196241483
"1172",20191012,"031900",0,7.26,59.94,0.24,0.16,0.46,21.76,2.66,135,0,1.45547724219916,0,1.89,1.89,0,45.39,0,0,0,0,0,0.06,0.0276851911133629,0.0001991,2.9865e-06,0.0276916035528217,12.607279554813,-32.0104601008239
"1173",20191012,"032900",0,4.35,35.86,0.14,0.1,0.45,22.84,1.46,135,0,1.45559314731455,0,1.89,1.89,0,44.38,0,0,0,0,0,0.26,0.0276650033310646,0.00019894,2.9841e-06,0.0276714157705233,12.6084644623921,-32.0110004175592
"1174",20191012,"033900",0,3.5,28.9,0.12,0.08,0.46,23.29,0.93,135,0,1.45544376552507,0,1.89,1.89,0,44.74,0,0,0,0,0,0,0.0276433140140284,0.00019875,2.98125e-06,0.0276497264534871,12.6069373231706,-32.0103040081411
"1175",20191012,"034900",0,3.27,26.93,0.11,0.08,0.45,23.51,1.06,135,0,1.45525605019394,0,1.89,1.89,0,46.32,0,0,0,0,0,0,0.0276220428533236,0.00019855,2.97825e-06,0.0276284552927823,12.6050183378458,-32.0094284604679
"1176",20191012,"035900",0,3.24,26.76,0.11,0.08,0.47,23.65,0,135,0,1.45492680361883,0,1.89,1.89,0,46.32,0,0,0,0,0,0.12,0.0275977448908067,0.00019833,2.97495e-06,0.0276041573302654,12.6016526078495,-32.0078916226251
"1177",20191012,"040900",0,3.19,26.3,0.11,0.07,0.46,23.26,0,135,0,1.45458509676224,0,1.89,1.89,0,45.37,0,0,0,0,0,0.26,0.0275734853645401,0.00019811,2.97165e-06,0.0275798978039988,12.5981596475185,-32.0062950656319
"1178",20191012,"041900",0,3.15,25.99,0.1,0.07,0.44,23.11,0,135,0,1.45423510137125,0,1.89,1.89,0,45.4,0,0,0,0,0,0,0.0275492662112105,0.00019788,2.9682e-06,0.0275556786506692,12.5945821142935,-32.0046581359663
"1179",20191012,"042900",0,3.19,26.34,0.1,0.07,0.44,22.88,3.33,63,0,1.45432231597632,0,1.89,1.89,0,45.44,0,0,0,0,0,0.38,0.0275346316263562,0.00019773,2.96595e-06,0.0275410440658149,12.5954735776539,-32.0050661948857
"1180",20191012,"043900",0,3.13,25.81,0.1,0.07,0.47,23.12,3.46,81,0,1.45441235602348,0,1.89,1.89,0,45.91,0,0,0,0,0,0.06,0.0275204040899215,0.00019757,2.96355e-06,0.0275268165293802,12.5963939313551,-32.005487364873
"1181",20191012,"044900",0,3.17,26.18,0.1,0.07,0.46,23.18,0.66,45,0,1.45415420800323,0,1.89,1.89,0,52.94,0,0,0,0,0,0,0.0274981948217903,0.00019737,2.96055e-06,0.027504607261249,12.5937552720178,-32.0042795602562
"1182",20191012,"045900",0,3.05,25.17,0.1,0.07,0.46,23.24,1.73,40.5,0,1.4540047991514,0,1.89,1.89,0,220.13,0,0,0,0,0,0,0.0274790690080968,0.00019718,2.9577e-06,0.0274854814475556,12.5922281283838,-32.0035801023243
"1183",20191012,"050900",0,3.13,25.85,0.1,0.07,0.45,23.17,2.13,45,0,1.45392629001766,0,1.89,1.89,0,516.68,0,0,0,0,0,0.06,0.0274611159939841,0.000197,2.955e-06,0.0274675284334429,12.5914256790719,-32.003212439788
"1184",20191012,"051900",4,3.24,26.7,0.11,0.07,0.45,23.28,2.13,58.5,21.37,1.45387193606228,9.4,1.19,88.65,0.04,520.3,0,0,0,0,0,0.06,0.0274431930038458,0.00019682,2.9523e-06,0.0274496054433045,12.5908701267066,-32.002957848088
"1185",20191012,"052900",12.1,3.31,27.32,0.11,0.08,0.45,23.59,3.86,67.5,104.17,1.45405723150949,74.5,0.36,217.45,0.21,495.29,0,0,0,0,0,8.07,0.0274302395764667,0.00019668,2.9502e-06,0.0274366520159255,12.5927640488442,-32.0038255991599
"1186",20191012,"053900",25.7,3.35,27.62,0.11,0.08,0.46,25.1,10.11,72,215.16,1.45505333249829,186.4,0.87,217.32,0.4,528.55,0,0,0,0,0,35.89,0.027435154282972,0.00019668,2.9502e-06,0.0274415667224308,12.6029460357268,-32.0084824009208
"1187",20191012,"054900",44.8,3.45,28.47,0.12,0.08,0.45,26.57,11.04,31.5,354.63,1.45619186038694,330.4,1.52,217.55,0.64,557.05,0,0,0,0,0,64.06,0.027442715736014,0.00019669,2.95035e-06,0.0274491281754727,12.6145854263913,-32.0137885462087
"1188",20191012,"055900",67,3.37,27.78,0.11,0.08,0.44,26.95,11.7,22.5,530.2,1.4573963483916,501.4,2.3,219.02,0.96,553.39,0,0,0,0,0,91.42,0.027452156244061,0.00019672,2.9508e-06,0.0274585686835197,12.6269009255004,-32.0193829805865
"1189",20191012,"060900",101,3.67,30.29,0.12,0.08,0.44,27.66,9.31,18,787.9,1.45836375575281,763.1,3.46,219.05,1.51,523.06,0,0,0,0,0,125.93,0.0274547656833323,0.00019671,2.95065e-06,0.0274611781227911,12.636793680385,-32.0238620563683
"1190",20191012,"061900",139.4,3.61,29.77,0.12,0.08,0.44,28.3,9.58,54,1139.36,1.45935072865366,1108,5.09,217.97,2.19,520.61,0,0,0,0,0,160.44,0.0274581272370638,0.0001967,2.9505e-06,0.0274645396765225,12.6468877322891,-32.0284187142937
"1191",20191012,"062900",162.2,3.65,30.13,0.12,0.08,0.44,28.68,7.45,103.5,1359.08,1.46007466788623,1354.5,6.11,218.53,2.54,533.77,0,0,0,0,0,175.9,0.027455434039552,0.00019665,2.94975e-06,0.0274618464790107,12.6542924464919,-32.0317526632908
"1192",20191012,"063900",213.9,3.67,30.28,0.12,0.08,0.43,29.51,6.65,45,1895.37,1.46070073623168,1856.2,8.49,218.93,3.4,558.23,0,0,0,0,0,229.65,0.0274504802819306,0.00019658,2.9487e-06,0.0274568927213893,12.6606966351729,-32.0346302110503
"1193",20191012,"064900",257.6,3.79,31.24,0.13,0.09,0.44,29.96,9.31,27,2319.75,1.46169431249296,2283.3,10.43,219.19,4.1,565.15,0,0,0,0,0,267.13,0.027453081714025,0.00019658,2.9487e-06,0.0274594941534837,12.6708611573643,-32.0391861148606
"1194",20191012,"065900",287,3.85,31.74,0.13,0.09,0.46,31.22,5.99,117,2602.53,1.46227627598214,2555.9,11.59,220.8,4.62,563.55,0,0,0,0,0,296.88,0.0274462539620953,0.0001965,2.9475e-06,0.027452666401554,12.6768153610422,-32.0418484879229
"1195",20191012,"070900",354,3.82,31.48,0.13,0.09,0.44,32.03,8.25,76.5,3183.84,1.46314030219077,3149.4,14.31,220,5.67,561.12,0,0,0,0,0,356.96,0.0274458414222974,0.00019648,2.9472e-06,0.0274522538617562,12.6856562016301,-32.0457928956755
"1196",20191012,"071900",399.4,3.77,31.14,0.12,0.09,0.43,31.21,12.37,45,3597.11,1.46452149307031,3542.1,16.13,219.68,6.45,558.1,0,0,0,0,0,396.83,0.0274570950836619,0.00019653,2.94795e-06,0.0274635075231206,12.6997906996988,-32.0520775575211
"1197",20191012,"072900",447.1,3.84,31.7,0.13,0.09,0.44,32.74,7.18,108,3988.35,1.46525554077315,3937.2,17.89,220.16,7.21,553.44,0,0,0,0,0,437.48,0.027453667098719,0.00019648,2.9472e-06,0.0274600795381777,12.7073035978798,-32.0554072729617
"1198",20191012,"073900",492.6,3.7,30.58,0.12,0.08,0.45,33.06,10.11,49.5,4371.48,1.46633164724455,4307.6,19.46,221.41,7.98,547.77,0,0,0,0,0,477.14,0.0274585095099519,0.00019649,2.94735e-06,0.0274649219494106,12.7183186562905,-32.0602756722478
"1199",20191012,"074900",533.5,3.05,25.15,0.1,0.07,0.42,33.12,11.04,72,4711.74,1.46737442633134,4646.7,21.08,220.54,8.63,545.66,0,0,0,0,0,514.23,0.0274659715530916,0.00019649,2.94735e-06,0.0274723839925504,12.7289939645442,-32.0649786606848
"1200",20191012,"075900",574.2,2.82,23.24,0.1,0.06,0.44,33.21,15.96,27,5066.46,1.46899202658912,4987.8,22.61,220.61,9.36,541.2,0,0,0,0,0,551.32,0.0274873022816674,0.00019658,2.9487e-06,0.0274937147211261,12.7455566312013,-32.0722456987716
"1201",20191012,"080900",617.3,2.66,21.97,0.09,0.06,0.43,33.85,13.3,99,5435.63,1.47023358518825,5351.9,24.19,221.06,10.05,540.76,0,0,0,0,0,590.58,0.0275011012102924,0.00019662,2.9493e-06,0.0275075136497512,12.7582712238473,-32.0777999992062
"1202",20191012,"081900",660.9,2.79,23.02,0.09,0.06,0.42,34.04,13.96,58.5,5619.53,1.47158866430428,5704.9,25.1,221.82,10.64,526.44,0,0,0,0,0,631.24,0.0275167480639497,0.00019667,2.95005e-06,0.0275231605034085,12.7721505696186,-32.0838390517833
"1203",20191012,"082900",699.8,2.79,23.05,0.09,0.06,0.43,33.83,17.16,18,6116.26,1.47335086320799,6013.7,27.13,221.41,11.46,533.7,0,0,0,0,0,667.33,0.0275413475422133,0.00019678,2.9517e-06,0.027547759981672,12.7902032694416,-32.091656532886
"1204",20191012,"083900",735.6,3,24.78,0.1,0.07,0.43,34.48,12.77,49.5,6375.23,1.47460102504822,6285.65,28.44,220.97,12.04,529.74,0,0,0,0,0,699.46,0.0275535700180557,0.00019681,2.95215e-06,0.0275599824575145,12.8030128082485,-32.097177950798
"1205",20191012,"084900",747.3,2.9,23.92,0.1,0.06,0.43,34.47,13.43,81,6461.17,1.47591127450991,6365.8,28.8,220.72,12.19,530.29,0,0,0,0,0,704.61,0.0275676377197787,0.00019686,2.9529e-06,0.0275740501592374,12.816440123782,-32.1029429421207
"1206",20191012,"085900",764.7,2.77,22.84,0.09,0.06,0.44,34.04,14.5,126,6647.97,1.47732577569937,6530.9,29.62,220.24,12.6,527.79,0,0,0,0,0,724.64,0.0275846661745068,0.00019692,2.9538e-06,0.0275910786139656,12.8309382129872,-32.1091416543954
"1207",20191012,"090900",836.4,2.93,24.16,0.1,0.07,0.42,34.12,17.96,27,7197.15,1.47921753144255,7081.7,31.95,221.61,13.78,522.14,0,0,0,0,0,799.6,0.0276113618300384,0.00019705,2.95575e-06,0.0276177742694971,12.8503318867207,-32.1173914268148
"1208",20191012,"091900",862.5,2.79,23.05,0.09,0.06,0.44,34.96,13.43,153,7386.68,1.48050098774525,7259.5,32.85,220.93,14.18,520.96,0,0,0,0,0,819.44,0.0276253470556492,0.00019709,2.95635e-06,0.0276317594951079,12.8634920150832,-32.1229622344434
"1209",20191012,"092900",890.2,2.59,21.4,0.09,0.06,0.42,34.41,14.63,198,7591.34,1.48188968014937,7475.5,33.83,220.93,14.66,517.98,0,0,0,0,0,847.99,0.0276426550767185,0.00019714,2.9571e-06,0.0276490675161772,12.8777335149394,-32.1289660178818
"1210",20191012,"093900",913.9,2.7,22.24,0.09,0.06,0.41,34.01,14.9,112.5,7754.07,1.48333500041316,7636.8,34.53,221.16,15.06,515.02,0,0,0,0,0,869.81,0.0276606779484698,0.00019721,2.95815e-06,0.0276670903879285,12.892558306711,-32.1351884354078
"1211",20191012,"094900",936.8,2.68,22.08,0.09,0.06,0.43,34.36,12.9,117,7947.07,1.4845218001824,7804.4,35.05,222.53,15.48,513.38,0,0,0,0,0,890.43,0.0276730985440312,0.00019723,2.95845e-06,0.0276795109834899,12.9047333751023,-32.1402779560301
"1212",20191012,"095900",957,2.82,23.27,0.09,0.06,0.45,34.74,15.96,126,7771.66,1.48612977681427,7920,34.91,222,15.51,499.47,0,0,0,0,0,911.85,0.0276940374201439,0.00019732,2.9598e-06,0.0277004498596026,12.9212319851171,-32.1471451186039
"1213",20191012,"100900",975.2,3.1,25.62,0.1,0.07,0.43,35.27,10.11,112.5,8150.59,1.48706108248868,7995.9,36.05,221.74,16.04,508.03,0,0,0,0,0,925.73,0.0276986196095762,0.0001973,2.9595e-06,0.0277050320490349,12.930789098747,-32.1511074511464
"1214",20191012,"101900",987,2.52,20.76,0.08,0.06,0.44,35.64,11.04,63,8176.46,1.4879727541973,8032.3,36.27,221.53,16.29,501.84,0,0,0,0,0,934.46,0.0277057882797134,0.00019728,2.9592e-06,0.0277122007191721,12.9401457723343,-32.1549756332696
"1215",20191012,"102900",999.6,2.58,21.29,0.09,0.06,0.42,35.32,13.96,117,8221.2,1.48927032997323,8092.7,36.5,221.61,16.46,499.62,0,0,0,0,0,948.74,0.0277210903087451,0.00019732,2.9598e-06,0.0277275027482038,12.9534648401352,-32.1604631204942
"1216",20191012,"103900",1014.1,2.7,22.24,0.09,0.06,0.44,35.3,14.1,144,8372.45,1.49061045993943,8229.7,36.77,223.75,16.64,503.3,0,0,0,0,0,965.2,0.0277367374182803,0.00019737,2.96055e-06,0.027743149857739,12.9672229042929,-32.1661083511771
"1217",20191012,"104900",1023.8,2.89,23.87,0.1,0.07,0.46,35.21,13.96,117,8403.47,1.49197928769069,8258.4,37,223.07,16.41,512.12,0,0,0,0,0,977.89,0.027751988367596,0.00019742,2.9613e-06,0.0277584008070547,12.9812778875734,-32.1718512332277
"1218",20191012,"105900",1034.1,2.8,23.05,0.09,0.06,0.44,34.54,14.63,117,8424.05,1.49340873676034,8271.8,37.06,223.12,16.46,511.83,0,0,0,0,0,985.03,0.0277690590236253,0.00019748,2.9622e-06,0.027775471463084,12.9959578050868,-32.1778234645114
"1219",20191012,"110900",1038.2,2.62,21.58,0.09,0.06,0.45,35.85,11.97,184.5,8426.44,1.4944590765813,8275.9,37.09,223.05,16.32,516.35,0,0,0,0,0,992.17,0.0277787251657174,0.00019749,2.96235e-06,0.0277851376051762,13.0067460239134,-32.1821955576794
"1220",20191012,"111900",1047.7,3.18,26.21,0.11,0.07,0.43,35.35,15.69,81,8431.15,1.49611112151202,8275.7,36.98,223.74,16.02,526.45,0,0,0,0,0,1003.47,0.0277986951962315,0.00019758,2.9637e-06,0.0278051076356903,13.023717222948,-32.1890445632063
"1221",20191012,"112900",1044.1,2.96,24.39,0.1,0.07,0.44,36.06,9.97,153,8433.77,1.49698844749556,8275.6,37.09,223.06,16.36,515.66,0,0,0,0,0,1000.89,0.0278027925748737,0.00019756,2.9634e-06,0.0278092050143324,13.0327312288151,-32.192668020565
"1222",20191012,"113900",1042.6,3.04,25.04,0.1,0.07,0.43,36.35,7.98,58.5,8396.29,1.49763184879901,8257.5,37.07,222.67,16.86,498.19,0,0,0,0,0,998.71,0.027801360236735,0.00019749,2.96235e-06,0.0278077726761937,13.0393424020548,-32.1953192994737
"1223",20191012,"114900",1038.8,2.85,23.51,0.1,0.07,0.44,35.28,12.5,103.5,8434.59,1.49880263639443,8274.9,37.07,223.18,16.73,504.14,0,0,0,0,0,995.93,0.0278124326942894,0.00019751,2.96265e-06,0.0278188451337482,13.0513739668515,-32.2001307013973
"1224",20191012,"115900",1037.3,3,24.72,0.1,0.07,0.43,35.75,12.37,166.5,8432.56,1.49999001648689,8272.2,37.02,223.36,16.59,508.53,0,0,0,0,0,994.55,0.0278231232596068,0.00019754,2.9631e-06,0.0278295356990655,13.0635777740392,-32.2049930747973
"1225",20191012,"120900",1025.9,3.06,25.22,0.1,0.07,0.42,35.79,11.84,144,8375.18,1.50112426252278,8231.9,36.89,223.06,16.93,495,0,0,0,0,0,988.79,0.0278323261999087,0.00019755,2.96325e-06,0.0278387386393674,13.0752370992274,-32.2096217149424
"1226",20191012,"121900",1034.2,3.06,25.22,0.1,0.07,0.43,35.6,13.43,99,8396.38,1.50245956333094,8240.6,37.1,222.07,16.73,502.08,0,0,0,0,0,994.35,0.0278459160117154,0.0001976,2.964e-06,0.0278523284511741,13.088965173974,-32.215050658136
"1227",20191012,"122900",1057.7,3.1,25.54,0.1,0.07,0.43,36.7,9.31,117,8368.73,1.50328364657321,8194.1,37.02,222.11,16.39,511,0,0,0,0,0,1017.75,0.0278481224958587,0.00019757,2.96355e-06,0.0278545349353174,13.097438576876,-32.2183902871747
"1228",20191012,"123900",1007,3.12,25.73,0.11,0.07,0.42,36.61,13.83,117,8260.03,1.50468306394037,8102.4,36.19,222.37,16.72,494.06,0,0,0,0,0,974.91,0.0278627759159012,0.00019762,2.9643e-06,0.0278691883553599,13.1118296079117,-32.2240425555921
"1229",20191012,"124900",995.4,3.17,26.12,0.1,0.07,0.43,36.73,10.91,189,8215.28,1.50572362445472,8058.1,36.06,223.53,16.55,496.34,0,0,0,0,0,960.04,0.0278693541922474,0.00019762,2.9643e-06,0.0278757666317061,13.1225318669077,-32.228229993478
"1230",20191012,"125900",967.2,3.41,28.09,0.11,0.08,0.43,36.84,10.91,90,8044.03,1.50682023322764,7885.1,35.5,222.05,16.14,498.49,0,0,0,0,0,938.43,0.0278759216486798,0.00019763,2.96445e-06,0.0278823340881385,13.133812029919,-32.2326288034502
"1231",20191012,"130900",698.6,3.44,28.42,0.12,0.08,0.43,36.66,11.3,121.5,5889.61,1.50797603533701,5782.5,26.14,219.35,11.81,497.43,0,0,0,0,0,706.59,0.0278835736766656,0.00019765,2.96475e-06,0.0278899861161243,13.1457026811262,-32.2372493461134
"1232",20191012,"131900",864.6,3.26,26.9,0.11,0.07,0.42,36.17,14.23,198,7448.46,1.50945661514332,7304.3,33.05,221.05,14.48,513.91,0,0,0,0,0,899.56,0.0278992436857234,0.00019772,2.9658e-06,0.0279056561251821,13.1609369772185,-32.2431447662384
"1233",20191012,"132900",912.8,3.48,28.73,0.12,0.08,0.44,36.58,14.76,175.5,7683.4,1.51105499550271,7567.3,34.05,222.18,15.19,505.86,0,0,0,0,0,888.45,0.0279163489963398,0.0001978,2.967e-06,0.0279227614357985,13.1773863948907,-32.2494797378367
"1234",20191012,"133900",880.7,3.41,28.08,0.12,0.08,0.43,36.57,10.77,148.5,7435.79,1.51213373211192,7304.2,32.91,221.82,14.79,502.9,0,0,0,0,0,863.66,0.0279224916154216,0.00019781,2.96715e-06,0.0279289040548803,13.1884897735916,-32.253737908746
"1235",20191012,"134900",852.4,3.44,28.4,0.11,0.08,0.41,36.62,12.1,153,7153.01,1.5133877373535,7039.3,31.92,220.4,14.18,504.47,0,0,0,0,0,831.73,0.0279322657851893,0.00019784,2.9676e-06,0.027938678224648,13.2013989773558,-32.2586704996027
